	convention	label	provenance	text
2036	inspired	1	Manually_gathered	visionaries (subjects) spirit, shade, monster, fairy, i, child, woman, madman, artist. 
2037	inspired	1	Manually_gathered	the waking dream (objects) mind, body, dream, unconscious, drug. 
2038	inspired	1	Manually_gathered	escape from habits (investment). 
2039	inspired	1	Manually_gathered	calling into question, risk, detour. 
2040	inspired	1	Manually_gathered	the universal value of uniqueness (relation of worth). 
2041	inspired	1	Manually_gathered	genius, independent. 
2042	inspired	1	Manually_gathered	the alchemy of unexpected encounters (relationships). 
2043	inspired	1	Manually_gathered	create, discover, quest, imagine, dream, explode (cause to). 
2044	inspired	1	Manually_gathered	the reality of the imaginary (figures). 
2045	inspired	1	Manually_gathered	imaginary, unconscious. 
2046	inspired	1	Manually_gathered	vagabondage of the mind (test). 
2047	inspired	1	Manually_gathered	adventure, quest, mental voyage, pathfinding, lived experience. 
2048	inspired	1	Manually_gathered	the stroke of genius (judgment). 
2049	inspired	1	Manually_gathered	illumination, intuition, spring up, appear, chance, bubbling up, revolution, vertigo, surpass (oneself), masterpiece, planet, aura. 
2050	inspired	1	Manually_gathered	the certainty of intuition (evidence) phantasm, symbols, signs, analogy, images, myths. 
2051	inspired	1	Manually_gathered	the temptation to come down to earth (the fall). 
2052	inspired	1	Manually_gathered	paralyzed, habit, external signs, reproductive. the inspired world, in which beings must be prepared to welcome changes of state, is weakly equipped and not very well stabilized. 
2053	inspired	1	Manually_gathered	all the things that support and outfit equivalence in the other worlds, such as measures, rules, money, hierarchy, and laws, are missing here. 
2054	inspired	1	Manually_gathered	given its weak level of accouterment, this world tolerates the existence of internal tests that are minimally objectifiable, if at all. 
2055	inspired	1	Manually_gathered	this practice shelters inspired worth from the opinions of others worth in this world is indifferent to signs of contempt but it also accounts for the fragility of this form of worth. 
2056	inspired	1	Manually_gathered	the inspired world has to confront the paradox of a worth that eludes measure and a form of equivalence that privileges particularity. 
2057	inspired	1	Manually_gathered	in this world, persons may be more or less worthy in as much as they are all capable of experiencing the outpouring of inspiration and thus of acceding to perfection and happiness. 
